,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
6506,ナベ建貸家,賃貸一戸建て,東京都葛飾区東新小岩７,ＪＲ総武線/新小岩駅 歩15分,京成押上線/京成立石駅 バス11分 (バス停)新小岩七丁目 歩2分,京成押上線/青砥駅 バス19分 (バス停)新小岩七丁目 歩2分,築26年,3階建,3階,9.5万円,-,19万円/9.5万円/-/-,3DK,61.26m
6507,ＪＲ総武線 新小岩駅 3階建 築26年,賃貸一戸建て,東京都葛飾区東新小岩７,ＪＲ総武線/新小岩駅 歩15分,京成押上線/京成立石駅 歩25分,None,築26年,3階建,1-3階,9.5万円,-,19万円/-/-/-,3DK,61.26m
6508,清晃マンション,賃貸マンション,東京都葛飾区柴又３,京成金町線/柴又駅 歩5分,京成本線/京成高砂駅 歩12分,北総線/新柴又駅 歩14分,築29年,4階建,4階,9.2万円,3000円,9.2万円/-/-/-,3DK,53.55m
6509,清晃マンション,賃貸マンション,東京都葛飾区柴又３,京成金町線/柴又駅 歩5分,京成本線/京成高砂駅 歩12分,北総線/新柴又駅 歩14分,築29年,4階建,4階,9.8万円,3000円,9.8万円/-/-/-,3LDK,61.2m
6510,ツナダハイム,賃貸マンション,東京都葛飾区亀有２,ＪＲ常磐線/亀有駅 歩15分,None,None,築33年,3階建,1階,9.5万円,-,9.5万円/9.5万円/-/-,2LDK,60m
6511,京成押上線 京成立石駅 2階建 築46年,賃貸一戸建て,東京都葛飾区東立石２,京成押上線/京成立石駅 歩7分,京成本線/青砥駅 歩22分,None,築46年,2階建,1階,9.5万円,-,9.5万円/9.5万円/-/-,3LDK,60m
6512,京成押上線 京成立石駅 2階建 築46年,賃貸一戸建て,東京都葛飾区東立石２,京成押上線/京成立石駅 歩7分,京成本線/青砥駅 歩22分,None,築46年,2階建,1階,9.5万円,3000円,9.5万円/9.5万円/-/-,3LDK,44.95m
6513,東立石２丁目戸建,賃貸一戸建て,東京都葛飾区東立石２,京成押上線/京成立石駅 歩9分,京成本線/青砥駅 歩20分,京成押上線/四ツ木駅 歩18分,築50年,2階建,1-2階,9.5万円,-,9.5万円/9.5万円/-/-,3LDK,60m
6514,メゾンド立石,賃貸一戸建て,東京都葛飾区東立石２,京成押上線/京成立石駅 歩7分,京成押上線/四ツ木駅 歩18分,京成押上線/青砥駅 歩21分,築46年,平屋,1階,9.5万円,-,-/9.5万円/-/-,3LDK,60m
6515,メゾンド立石,賃貸一戸建て,東京都葛飾区東立石２,京成押上線/京成立石駅 歩7分,京成押上線/四ツ木駅 歩18分,京成押上線/青砥駅 歩21分,築46年,平屋,1-2階,9.5万円,3000円,9.5万円/9.5万円/-/-,3LDK,44.95m
6516,リヴグレイス,賃貸マンション,東京都葛飾区東堀切２,京成本線/お花茶屋駅 歩13分,None,None,築23年,5階建,5階,8.7万円,8000円,8.7万円/-/-/-,2LDK,52.83m
6517,リヴグレイス,賃貸マンション,東京都葛飾区東堀切２,京成本線/お花茶屋駅 歩13分,None,None,築23年,5階建,5階,9.7万円,8000円,9.7万円/-/-/-,3DK,57.75m
6518,京成本線 お花茶屋駅 5階建 築33年,賃貸マンション,東京都葛飾区お花茶屋２,京成本線/お花茶屋駅 歩4分,None,None,築33年,5階建,3階,9.3万円,2000円,9.3万円/-/-/-,3DK,56.6m
6519,お花茶屋中央マンション,賃貸マンション,東京都葛飾区お花茶屋２,京成本線/お花茶屋駅 歩4分,京成本線/堀切菖蒲園駅 歩19分,京成押上線/京成立石駅 歩23分,築33年,5階建,3階,9.3万円,2000円,9.3万円/-/-/-,3DK,56m
6520,パレス細田アズマ,賃貸マンション,東京都葛飾区細田４,京成本線/京成小岩駅 歩14分,北総線/新柴又駅 歩16分,京成金町線/京成高砂駅 歩18分,築17年,3階建,2階,9万円,5000円,4.5万円/9万円/-/-,1SLDK,55.77m
6521,ＪＲ総武線 新小岩駅 5階建 築39年,賃貸マンション,東京都葛飾区東新小岩７,ＪＲ総武線/新小岩駅 歩12分,京成押上線/京成立石駅 歩29分,京成押上線/四ツ木駅 歩32分,築39年,5階建,3階,9万円,5000円,9万円/9万円/-/-,3DK,55.61m
6522,フィールドビレッジII,賃貸マンション,東京都葛飾区西亀有２,東京メトロ千代田線/綾瀬駅 歩12分,None,None,築25年,7階建,4階,9.2万円,3000円,9.2万円/-/-/-,2SLDK,55.6m
6523,フィールドビレッジII,賃貸マンション,東京都葛飾区西亀有２,東京メトロ千代田線/綾瀬駅 歩12分,None,None,築25年,7階建,3階,9.2万円,3000円,9.2万円/-/-/-,2SLDK,55.6m
6524,フィールドビレッジII,賃貸マンション,東京都葛飾区西亀有２,東京メトロ千代田線/綾瀬駅 歩12分,None,None,築25年,7階建,2階,9.2万円,3000円,9.2万円/-/-/-,2SLDK,55.6m
6525,フィールドビレッジII,賃貸マンション,東京都葛飾区西亀有２,東京メトロ千代田線/綾瀬駅 歩12分,None,None,築25年,7階建,5階,9.5万円,3000円,9.5万円/-/-/-,2SLDK,55.6m
6526,フィールドビレッジII,賃貸マンション,東京都葛飾区西亀有２,東京メトロ千代田線/綾瀬駅 歩12分,None,None,築25年,7階建,7階,9.5万円,3000円,9.5万円/-/-/-,2SLDK,55.6m
6527,ＪＲ常磐線 亀有駅 3階建 築25年,賃貸マンション,東京都葛飾区西亀有３,ＪＲ常磐線/亀有駅 歩13分,東京メトロ千代田線/綾瀬駅 歩18分,京成本線/お花茶屋駅 歩20分,築25年,3階建,3階,9.2万円,3000円,-/-/-/-,3K,53.46m
6528,ＪＲ常磐線 亀有駅 3階建 築25年,賃貸マンション,東京都葛飾区西亀有３,ＪＲ常磐線/亀有駅 歩13分,東京メトロ千代田線/綾瀬駅 歩18分,京成本線/お花茶屋駅 歩20分,築25年,3階建,2階,9.2万円,3000円,-/-/-/-,3DK,53m
6529,Ｋ’Ｓ　ＦＬＡＴ,賃貸マンション,東京都葛飾区鎌倉４,京成本線/京成小岩駅 歩7分,北総線/新柴又駅 歩7分,ＪＲ総武線/小岩駅 歩18分,築25年,3階建,1階,9.5万円,-,-/-/-/-,2LDK,55.15m
6530,コーポいづみ,賃貸マンション,東京都葛飾区新小岩１,ＪＲ総武線/新小岩駅 歩3分,都営新宿線/船堀駅 バス23分 (バス停)新小岩駅 歩3分,ＪＲ総武線/平井駅 歩29分,築28年,3階建,3階,9.5万円,-,9.5万円/-/-/-,2LDK,54.6m
6531,サンドリーム２５,賃貸マンション,東京都葛飾区西新小岩５,ＪＲ総武線/新小岩駅 歩17分,None,None,築30年,5階建,1階,9.5万円,-,19万円/-/-/-,2LDK,54.33m
6532,サンドリーム２５,賃貸マンション,東京都葛飾区西新小岩５,ＪＲ総武線/新小岩駅 歩17分,None,None,築30年,5階建,4階,10万円,-,20万円/-/-/-,2LDK,54.33m
6533,サンドリーム２５,賃貸マンション,東京都葛飾区西新小岩５,ＪＲ総武線/新小岩駅 歩17分,None,None,築30年,5階建,2階,10万円,-,20万円/-/-/-,2LDK,52m
6534,メゾンウィスタリア,賃貸マンション,東京都葛飾区西亀有２,東京メトロ千代田線/綾瀬駅 歩12分,ＪＲ常磐線/亀有駅 歩17分,京成本線/お花茶屋駅 歩21分,築11年,3階建,3階,9万円,5000円,9万円/9万円/-/-,1LDK,52.19m
6535,サンライズタケダ,賃貸マンション,東京都葛飾区奥戸５,ＪＲ総武線/小岩駅 歩18分,京成押上線/京成立石駅 歩23分,京成本線/青砥駅 歩25分,築26年,12階建,11階,8.9万円,6000円,8.9万円/-/-/-,2DK,50.93m
6536,ＪＲ総武線 小岩駅 12階建 築26年,賃貸マンション,東京都葛飾区奥戸５,ＪＲ総武線/小岩駅 歩18分,京成押上線/京成立石駅 歩23分,京成本線/青砥駅 歩25分,築26年,12階建,11階,8.9万円,6000円,8.9万円/-/-/-,2DK,50.93m
6537,ラ・ポール五番館,賃貸マンション,東京都葛飾区柴又５,北総線/新柴又駅 歩2分,京成本線/京成小岩駅 歩14分,京成金町線/柴又駅 歩12分,築23年,3階建,2階,9.5万円,-,-/-/-/-,2DK,46.97m
6538,ラ・ポール五番館,賃貸マンション,東京都葛飾区柴又５,北総線/新柴又駅 歩2分,京成本線/京成小岩駅 歩14分,京成金町線/柴又駅 歩12分,築23年,3階建,3階,9.2万円,5000円,-/-/-/-,3DK,50m
6539,グランディオーク,賃貸マンション,東京都葛飾区亀有４,ＪＲ常磐線/亀有駅 歩9分,東京メトロ千代田線/綾瀬駅 歩23分,京成本線/お花茶屋駅 歩26分,築27年,4階建,2階,9万円,5000円,9万円/-/-/-,2LDK,46.77m
6540,フルール,賃貸マンション,東京都葛飾区細田４,京成本線/京成小岩駅 歩14分,ＪＲ総武線/小岩駅 歩17分,北総線/京成高砂駅 歩18分,築9年,3階建,2階,9.2万円,3000円,4.6万円/4.6万円/-/-,1LDK,44.86m
6541,ザ セダベル,賃貸マンション,東京都葛飾区鎌倉４,京成本線/京成小岩駅 歩6分,北総線/新柴又駅 歩11分,ＪＲ総武線/小岩駅 歩22分,築3年,2階建,1階,9万円,5000円,18万円/9万円/-/-,1LDK,44.83m
6542,京成本線 京成小岩駅 2階建 築3年,賃貸マンション,東京都葛飾区鎌倉４,京成本線/京成小岩駅 歩6分,北総線/新柴又駅 歩11分,ＪＲ総武線/小岩駅 歩22分,築3年,2階建,1階,9万円,5000円,18万円/9万円/-/-,1LDK,44.83m
6543,ＫＳＴハイツ,賃貸アパート,東京都葛飾区新小岩２,ＪＲ総武線/新小岩駅 歩5分,None,None,築22年,2階建,1階,9.5万円,-,9.5万円/-/-/-,2DK,44.72m
6544,さつきハイツ,賃貸アパート,東京都葛飾区柴又１,京成本線/京成高砂駅 歩13分,京成金町線/柴又駅 歩4分,北総線/新柴又駅 歩13分,築2年,2階建,2階,9.5万円,-,9.5万円/-/-/-,2LDK,44.62m
6545,ミラコスタ,賃貸マンション,東京都葛飾区奥戸８,ＪＲ総武線/小岩駅 歩18分,京成本線/青砥駅 歩27分,京成本線/京成小岩駅 歩25分,築11年,3階建,1階,9万円,5000円,4.5万円/4.5万円/-/-,1LDK,44.47m
6546,イーストヴィレッジ,賃貸マンション,東京都葛飾区東新小岩５,ＪＲ総武線/新小岩駅 歩6分,ＪＲ総武線快速/新小岩駅 歩6分,None,築24年,3階建,3階,9万円,5000円,9万円/-/-/-,2DK,42.93m
6547,星野ビル,賃貸アパート,東京都葛飾区小菅４,東京メトロ千代田線/綾瀬駅 歩2分,つくばエクスプレス/青井駅 歩17分,京成本線/堀切菖蒲園駅 歩19分,築28年,7階建,3階,9.5万円,-,-/-/9.5万円/-,2DK,42.12m
6548,ゆーとピア21,賃貸マンション,東京都葛飾区新小岩２,ＪＲ総武線/新小岩駅 歩5分,ＪＲ総武線/平井駅 歩26分,京成押上線/京成立石駅 バス6分 (バス停)扇橋 歩14分,築29年,6階建,3階,9万円,5000円,9万円/9万円/-/-,2LDK,41.32m
6549,ゆーとピア21,賃貸マンション,東京都葛飾区新小岩２,ＪＲ総武線/新小岩駅 歩5分,ＪＲ総武線/平井駅 歩26分,京成押上線/京成立石駅 バス6分 (バス停)扇橋 歩14分,築29年,6階建,3階,9.5万円,5000円,9.5万円/9.5万円/-/-,2LDK,41.32m
6550,Ｈｉｒａｎｏ　Ｈｏｍｅｓ,賃貸マンション,東京都葛飾区東四つ木４,京成押上線/四ツ木駅 歩5分,京成押上線/京成立石駅 歩16分,京成押上線/八広駅 歩19分,築10年,2階建,2階,9.2万円,3000円,9.2万円/9.2万円/-/-,1LDK,40.57m
6551,京成押上線 四ツ木駅 2階建 築10年,賃貸マンション,東京都葛飾区東四つ木４,京成押上線/四ツ木駅 歩5分,京成押上線/京成立石駅 歩16分,京成押上線/八広駅 歩19分,築10年,2階建,2階,9.2万円,3000円,-/-/-/-,1LDK,40.57m
6552,ＪＲ総武線 新小岩駅 3階建 築25年,賃貸マンション,東京都葛飾区新小岩２,ＪＲ総武線/新小岩駅 歩7分,ＪＲ総武線/平井駅 歩35分,都営新宿線/船堀駅 歩45分,築25年,3階建,3階,9.5万円,-,9.5万円/-/-/-,2K,40m
6553,新小岩不二ビル,賃貸マンション,東京都葛飾区新小岩１,ＪＲ総武線/新小岩駅 歩5分,都営新宿線/船堀駅 バス20分 (バス停)新小岩一丁目 歩3分,都営新宿線/一之江駅 バス22分 (バス停)新小岩一丁目 歩3分,築28年,5階建,3階,8.7万円,8000円,-/-/-/-,2K,30.16m
6554,新小岩不二ビル,賃貸マンション,東京都葛飾区新小岩１,ＪＲ総武線/新小岩駅 歩5分,都営新宿線/船堀駅 バス20分 (バス停)新小岩一丁目 歩3分,都営新宿線/一之江駅 バス22分 (バス停)新小岩一丁目 歩3分,築28年,5階建,3階,8.8万円,8000円,-/-/-/-,2K,30.16m
6555,新小岩不二ビル,賃貸マンション,東京都葛飾区新小岩１,ＪＲ総武線/新小岩駅 歩5分,都営新宿線/船堀駅 バス20分 (バス停)新小岩一丁目 歩3分,都営新宿線/一之江駅 バス22分 (バス停)新小岩一丁目 歩3分,築28年,5階建,4階,9.1万円,8000円,-/-/-/-,2K,38.35m
6556,今野ハイツ,賃貸アパート,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩4分,None,None,築25年,2階建,2階,9.5万円,-,9.5万円/9.5万円/-/-,1LDK,36.3m
6557,ＪＲ常磐線 亀有駅 6階建 築8年,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩1分,東京メトロ千代田線/綾瀬駅 歩27分,None,築8年,6階建,5階,8.9万円,6000円,4万円/4万円/-/-,1K,35.43m
6558,ソア・メゾン,賃貸マンション,東京都葛飾区亀有５,ＪＲ常磐線/亀有駅 歩2分,None,None,築8年,6階建,5階,8.9万円,6000円,4万円/4万円/-/-,1K,35.43m
6559,Ｒａｖｉｔａ（レヴィータ）,賃貸マンション,東京都葛飾区東新小岩１,ＪＲ総武線/新小岩駅 歩2分,都営新宿線/船堀駅 バス20分 (バス停)船堀駅前 歩1分,京成押上線/京成立石駅 バス20分 (バス停)立石駅通り 歩2分,築1年,10階建,9階,8.8万円,7000円,8.8万円/8.8万円/-/-,1K,27.63m
6560,パークヒルズ,賃貸アパート,東京都葛飾区柴又６,京成金町線/柴又駅 歩7分,北総線/新柴又駅 歩8分,京成本線/京成高砂駅 歩20分,築7年,3階建,3階,8.9万円,6100円,-/5万円/-/-,1LDK,44.62m
6561,ＵＲエステート堀切,賃貸マンション,東京都葛飾区堀切７,ＪＲ常磐線/綾瀬駅 歩16分,京成本線/堀切菖蒲園駅 歩17分,京成本線/お花茶屋駅 歩18分,築33年,5階建,5階,9.16万円,3700円,18.32万円/-/-/-,3DK,66.48m
6562,サンフライト,賃貸アパート,東京都葛飾区奥戸６,ＪＲ総武線快速/新小岩駅 歩30分,ＪＲ総武線/小岩駅 バス12分 (バス停)奥戸消防署 歩3分,ＪＲ総武線快速/市川駅 バス17分 (バス停)奥戸新橋 歩5分,築6年,3階建,3階,9万円,5500円,-/9万円/-/-,1LDK,45.15m
6563,サンフライト,賃貸アパート,東京都葛飾区奥戸６,ＪＲ総武線快速/新小岩駅 歩30分,ＪＲ総武線/小岩駅 バス12分 (バス停)奥戸消防署 歩3分,ＪＲ総武線快速/市川駅 バス17分 (バス停)奥戸新橋 歩5分,築6年,3階建,2階,9.8万円,5500円,-/9.8万円/-/-,1LDK,51.71m
6564,Casa Reｇio,賃貸マンション,東京都葛飾区東新小岩８,ＪＲ総武線快速/新小岩駅 歩14分,ＪＲ総武線/新小岩駅 歩14分,None,築3年,3階建,1階,9.2万円,3500円,9.2万円/9.2万円/-/-,1SLDK,45.25m
6565,ヴィナシス金町タワーレジデンス,賃貸マンション,東京都葛飾区金町６,ＪＲ常磐線/金町駅 歩2分,京成本線/京成高砂駅 歩30分,京成金町線/柴又駅 歩19分,築9年,地下2地上41階建,9階,8.9万円,7000円,17.8万円/-/-/-,ワンルーム,31.8m
6566,ヴィナシス金町タワーレジデンス,賃貸マンション,東京都葛飾区金町６,ＪＲ常磐線/金町駅 歩2分,京成本線/京成高砂駅 歩30分,京成金町線/柴又駅 歩19分,築9年,地下2地上41階建,9階,12.2万円,9700円,24.4万円/-/-/-,1LDK,44.75m
6567,ヴィナシス金町タワーレジデンス,賃貸マンション,東京都葛飾区金町６,ＪＲ常磐線/金町駅 歩2分,京成本線/京成高砂駅 歩30分,京成金町線/柴又駅 歩19分,築9年,地下2地上41階建,9階,12.4万円,10600円,24.8万円/-/-/-,1LDK,48.65m
6568,ヴィナシス金町タワーレジデンス,賃貸マンション,東京都葛飾区金町６,ＪＲ常磐線/金町駅 歩2分,京成本線/京成高砂駅 歩30分,京成金町線/柴又駅 歩19分,築9年,地下2地上41階建,7階,12.6万円,10800円,25.2万円/-/-/-,1LDK,49.76m
6569,ヴィナシス金町タワーレジデンス,賃貸マンション,東京都葛飾区金町６,ＪＲ常磐線/金町駅 歩2分,京成本線/京成高砂駅 歩30分,京成金町線/柴又駅 歩19分,築9年,地下2地上41階建,9階,15.3万円,15000円,30.6万円/-/-/-,2LDK,69.43m
6570,ヴィナシス金町タワーレジデンス,賃貸マンション,東京都葛飾区金町６,ＪＲ常磐線/金町駅 歩2分,京成本線/京成高砂駅 歩30分,京成金町線/柴又駅 歩19分,築9年,地下2地上41階建,9階,15.3万円,15000円,30.6万円/-/-/-,2LDK,68.89m
6571,ボナール細田,賃貸マンション,東京都葛飾区細田４,京成本線/京成小岩駅 歩10分,ＪＲ総武線/小岩駅 歩15分,北総線/京成高砂駅 歩19分,築26年,4階建,1階,9.2万円,4000円,9.2万円/9.2万円/-/-,3LDK,64.74m
6572,ボナール細田,賃貸マンション,東京都葛飾区細田４,京成本線/京成小岩駅 歩10分,ＪＲ総武線/小岩駅 歩15分,北総線/京成高砂駅 歩19分,築26年,4階建,1階,9.2万円,4000円,9.2万円/9.2万円/-/-,3LDK,64.74m
6573,グランドソレーユ・Ｍ,賃貸マンション,東京都葛飾区南水元２,ＪＲ常磐線/金町駅 歩22分,ＪＲ常磐線/亀有駅 歩34分,None,築18年,3階建,1階,8.9万円,7000円,8.9万円/8.9万円/-/-,3LDK,60.41m
6574,立石７丁目貸家,賃貸一戸建て,東京都葛飾区立石７,京成押上線/京成立石駅 歩7分,京成本線/青砥駅 歩8分,京成本線/お花茶屋駅 歩17分,築26年,2階建,1-2階,9.6万円,-,19.2万円/9.6万円/-/-,2DK,60m
6575,アグリーブル南水元,賃貸マンション,東京都葛飾区南水元４,ＪＲ常磐線/金町駅 歩15分,京成金町線/京成金町駅 歩15分,ＪＲ常磐線/亀有駅 車11分(3.5km),築16年,4階建,1階,8.5万円,11000円,8.5万円/8.5万円/-/-,3LDK,56.79m
6576,サンシティIII番館,賃貸マンション,東京都葛飾区西亀有３,ＪＲ常磐線/亀有駅 歩12分,京成本線/お花茶屋駅 歩21分,ＪＲ常磐線/綾瀬駅 歩22分,築24年,4階建,1階,8.9万円,7000円,8.9万円/-/-/-,3DK,56.56m
6577,サンシティIII番館,賃貸マンション,東京都葛飾区西亀有３,ＪＲ常磐線/亀有駅 歩12分,京成本線/お花茶屋駅 歩21分,ＪＲ常磐線/綾瀬駅 歩22分,築24年,4階建,2階,10.5万円,7000円,10.5万円/-/-/-,3DK,56.56m
6578,メイツ綾瀬,賃貸マンション,東京都葛飾区小菅３,東京メトロ千代田線/綾瀬駅 歩10分,京成本線/堀切菖蒲園駅 歩14分,東武伊勢崎線/小菅駅 歩19分,築34年,6階建,3階,9.5万円,1000円,-/-/-/-,3DK,56m
